,cv_index,job_index,cv_label,job_label,similarity
5511,none,Data Science,Mechanical Engineer,Data Science,0.6286137832535638
5512,none,Data Science,Mechanical Engineer,Data Science,0.6005648989230394
5513,none,Data Science,Mechanical Engineer,Data Science,0.6333048780647557
5514,none,Data Science,Mechanical Engineer,Data Science,0.6544832969084382
5515,none,Data Science,Mechanical Engineer,Data Science,0.6347105890512467
5516,none,Data Science,Mechanical Engineer,Data Science,0.6039272844791412
5517,none,Data Science,Mechanical Engineer,Data Science,0.6562097473786428
5518,none,Data Science,Mechanical Engineer,Data Science,0.6443113163113594
5519,none,Data Science,Mechanical Engineer,Data Science,0.6053120784069362
5520,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6473248995012707
5521,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.586266160584413
5522,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6252915069460869
5523,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6063674875334197
5524,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.5854274293890706
5525,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.59688366856426
5526,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6600128055239717
5527,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.5911344816494319
5528,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6114527859132398
5529,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6652351648857197
5530,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6234946529171905
5531,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6593962159628669
5532,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6742849278335388
5533,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6084227250268062
5534,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6937980396967185
5535,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.7140583090838932
5536,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.7008908846312099
5537,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6762676114837328
5538,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6595513078662538
5539,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6545609845779836
5540,none,Java Developer,Mechanical Engineer,Java Developer,0.593366217178603
5541,none,Java Developer,Mechanical Engineer,Java Developer,0.6096277986135747
5542,none,Java Developer,Mechanical Engineer,Java Developer,0.6043414741754531
5543,none,Java Developer,Mechanical Engineer,Java Developer,0.6261923441832716
5544,none,Java Developer,Mechanical Engineer,Java Developer,0.5927117640152574
5545,none,Java Developer,Mechanical Engineer,Java Developer,0.6079825015738607
5546,none,Java Developer,Mechanical Engineer,Java Developer,0.6319135874509811
5547,none,Java Developer,Mechanical Engineer,Java Developer,0.6277689990408793
5548,none,Java Developer,Mechanical Engineer,Java Developer,0.6175366172226526
5549,none,Java Developer,Mechanical Engineer,Java Developer,0.6339477145423492
5550,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.6859296398237348
5551,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.673970296061956
5552,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.681144236764881
5553,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.6868783752707874
5554,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.7568575549456809
5555,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.6490186120976101
5556,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.6286732204831563
5557,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.852078644389456
5558,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.7052179398015141
5559,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.6634525629190299
5560,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.5880129869916652
5561,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6354335822024435
5562,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6153445137664676
5563,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6776840713891116
5564,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6470450137446566
5565,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6508474342525006
5566,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6285729591424266
5567,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6392031085367004
5568,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6045174566097558
5569,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.5884066918840656
5570,none,Python Developer,Mechanical Engineer,Python Developer,0.6509801439293053
5571,none,Python Developer,Mechanical Engineer,Python Developer,0.6351938571248735
5572,none,Python Developer,Mechanical Engineer,Python Developer,0.6493048328492377
5573,none,Python Developer,Mechanical Engineer,Python Developer,0.6197475599125027
5574,none,Python Developer,Mechanical Engineer,Python Developer,0.6052904526220152
5575,none,Python Developer,Mechanical Engineer,Python Developer,0.5951983403647318
5576,none,Python Developer,Mechanical Engineer,Python Developer,0.6095118515834372
5577,none,Python Developer,Mechanical Engineer,Python Developer,0.6235605340612971
5578,none,Python Developer,Mechanical Engineer,Python Developer,0.6080570990840594
5579,none,Python Developer,Mechanical Engineer,Python Developer,0.6078146051083292
5580,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6100491884474953
5581,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6049181257685026
5582,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6179257450030022
5583,none,SAP Developer,Mechanical Engineer,SAP Developer,0.5989429940780003
5584,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6539932933325568
5585,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6139752824780762
5586,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6580748411290573
5587,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6605950462011
5588,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6238570531021874
5589,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6171491769128952
5590,none,Web Designing,Mechanical Engineer,Web Designing,0.6198379573078803
5591,none,Web Designing,Mechanical Engineer,Web Designing,0.6075935714385089
5592,none,Web Designing,Mechanical Engineer,Web Designing,0.6231548516079783
5593,none,Web Designing,Mechanical Engineer,Web Designing,0.5881680252181517
5594,none,Web Designing,Mechanical Engineer,Web Designing,0.6180328264832496
5595,none,Web Designing,Mechanical Engineer,Web Designing,0.6055128283636726
5596,none,Web Designing,Mechanical Engineer,Web Designing,0.6387531378052451
5597,none,Web Designing,Mechanical Engineer,Web Designing,0.6241818011427919
5598,none,Web Designing,Mechanical Engineer,Web Designing,0.5881680252181517
5599,none,Web Designing,Mechanical Engineer,Web Designing,0.6461161252421638
5600,none,Blockchain,Mechanical Engineer,Blockchain,0.7134566679596901
5601,none,Blockchain,Mechanical Engineer,Blockchain,0.6596740745007992
5602,none,Blockchain,Mechanical Engineer,Blockchain,0.6370707079768181
5603,none,Blockchain,Mechanical Engineer,Blockchain,0.677307240664959
5604,none,Blockchain,Mechanical Engineer,Blockchain,0.6588627249002457
5605,none,Blockchain,Mechanical Engineer,Blockchain,0.6877440795302391
5606,none,Blockchain,Mechanical Engineer,Blockchain,0.7049797409110599
5607,none,Blockchain,Mechanical Engineer,Blockchain,0.7264604270458221
5608,none,Blockchain,Mechanical Engineer,Blockchain,0.69796272367239
5609,none,Blockchain,Mechanical Engineer,Blockchain,0.6188587188720703
5610,none,Data Science,Mechanical Engineer,Data Science,0.6762857958674431
5611,none,Data Science,Mechanical Engineer,Data Science,0.7692422121763229
5612,none,Data Science,Mechanical Engineer,Data Science,0.6151953525841236
5613,none,Data Science,Mechanical Engineer,Data Science,0.6791134497949055
5614,none,Data Science,Mechanical Engineer,Data Science,0.6959823742508888
5615,none,Data Science,Mechanical Engineer,Data Science,0.6789171248674393
5616,none,Data Science,Mechanical Engineer,Data Science,0.6544825509190559
5617,none,Data Science,Mechanical Engineer,Data Science,0.6797733977437019
5618,none,Data Science,Mechanical Engineer,Data Science,0.768796794116497
5619,none,Data Science,Mechanical Engineer,Data Science,0.6706584990024567
5620,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.733975812792778
5621,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6289804987609386
5622,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6312256045639515
5623,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.664753258228302
5624,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6449765086174011
5625,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6810125559568405
5626,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6738456264138222
5627,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6931209787726402
5628,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.7162282913923264
5629,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6817736849188805
5630,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6562550067901611
5631,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6695396974682808
5632,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6681580245494843
5633,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6978077702224255
5634,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6502971723675728
5635,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.707493107765913
5636,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.7067130148410797
5637,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.707897886633873
5638,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6785136982798576
5639,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6850119829177856
5640,none,Java Developer,Mechanical Engineer,Java Developer,0.6316585078835487
5641,none,Java Developer,Mechanical Engineer,Java Developer,0.6012681917183929
5642,none,Java Developer,Mechanical Engineer,Java Developer,0.6304553784430027
5643,none,Java Developer,Mechanical Engineer,Java Developer,0.6763840094208717
5644,none,Java Developer,Mechanical Engineer,Java Developer,0.6382589899003506
5645,none,Java Developer,Mechanical Engineer,Java Developer,0.6908408850431442
5646,none,Java Developer,Mechanical Engineer,Java Developer,0.6191081590950489
5647,none,Java Developer,Mechanical Engineer,Java Developer,0.6392847076058388
5648,none,Java Developer,Mechanical Engineer,Java Developer,0.6582954451441765
5649,none,Java Developer,Mechanical Engineer,Java Developer,0.6978813856840134
5650,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.6509349197149277
5651,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.7066729664802551
5652,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.6881909817457199
5653,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.6735091879963875
5654,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.639159943908453
5655,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.7355958521366119
5656,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.6965150013566017
5657,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.572443987429142
5658,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.7291091084480286
5659,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.7104456126689911
5660,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6366103775799274
5661,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6684204753902223
5662,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.648879487067461
5663,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6415939554572105
5664,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6006312742829323
5665,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6457041427493095
5666,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.7157466560602188
5667,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.7644369080662727
5668,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.7243928834795952
5669,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6743944510817528
5670,none,Python Developer,Mechanical Engineer,Python Developer,0.6639035940170288
5671,none,Python Developer,Mechanical Engineer,Python Developer,0.6649131700396538
5672,none,Python Developer,Mechanical Engineer,Python Developer,0.6817588746547699
5673,none,Python Developer,Mechanical Engineer,Python Developer,0.5989383682608604
5674,none,Python Developer,Mechanical Engineer,Python Developer,0.6744312942028046
5675,none,Python Developer,Mechanical Engineer,Python Developer,0.6155641170011626
5676,none,Python Developer,Mechanical Engineer,Python Developer,0.6251818723976612
5677,none,Python Developer,Mechanical Engineer,Python Developer,0.6698318347334862
5678,none,Python Developer,Mechanical Engineer,Python Developer,0.6530543267726898
5679,none,Python Developer,Mechanical Engineer,Python Developer,0.6438484899699688
5680,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6784941777586937
5681,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6853463351726532
5682,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6514002978801727
5683,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6499477475881577
5684,none,SAP Developer,Mechanical Engineer,SAP Developer,0.718271866440773
5685,none,SAP Developer,Mechanical Engineer,SAP Developer,0.7600580900907516
5686,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6182272972332107
5687,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6649891659617424
5688,none,SAP Developer,Mechanical Engineer,SAP Developer,0.7055900320410728
5689,none,SAP Developer,Mechanical Engineer,SAP Developer,0.661373394727707
5690,none,Web Designing,Mechanical Engineer,Web Designing,0.6576577574014664
5691,none,Web Designing,Mechanical Engineer,Web Designing,0.6682485416531563
5692,none,Web Designing,Mechanical Engineer,Web Designing,0.6730163767933846
5693,none,Web Designing,Mechanical Engineer,Web Designing,0.6396532982587815
5694,none,Web Designing,Mechanical Engineer,Web Designing,0.6678612604737282
5695,none,Web Designing,Mechanical Engineer,Web Designing,0.6206716120243072
5696,none,Web Designing,Mechanical Engineer,Web Designing,0.7133447676897049
5697,none,Web Designing,Mechanical Engineer,Web Designing,0.6937960162758827
5698,none,Web Designing,Mechanical Engineer,Web Designing,0.6396532982587815
5699,none,Web Designing,Mechanical Engineer,Web Designing,0.7221885249018669
5700,none,Blockchain,Mechanical Engineer,Blockchain,0.6819790342920705
5701,none,Blockchain,Mechanical Engineer,Blockchain,0.681378145303045
5702,none,Blockchain,Mechanical Engineer,Blockchain,0.6462678364995453
5703,none,Blockchain,Mechanical Engineer,Blockchain,0.6503516972064972
5704,none,Blockchain,Mechanical Engineer,Blockchain,0.7709096968173981
5705,none,Blockchain,Mechanical Engineer,Blockchain,0.6485321282604595
5706,none,Blockchain,Mechanical Engineer,Blockchain,0.6408784936160542
5707,none,Blockchain,Mechanical Engineer,Blockchain,0.6271520090327097
5708,none,Blockchain,Mechanical Engineer,Blockchain,0.641949924208769
5709,none,Blockchain,Mechanical Engineer,Blockchain,0.6183745395956617
5710,none,Data Science,Mechanical Engineer,Data Science,0.6488435408100486
5711,none,Data Science,Mechanical Engineer,Data Science,0.6798190886252805
5712,none,Data Science,Mechanical Engineer,Data Science,0.6038481947034597
5713,none,Data Science,Mechanical Engineer,Data Science,0.6141177115695817
5714,none,Data Science,Mechanical Engineer,Data Science,0.6915253044628515
5715,none,Data Science,Mechanical Engineer,Data Science,0.634304042269544
5716,none,Data Science,Mechanical Engineer,Data Science,0.6450101746053531
5717,none,Data Science,Mechanical Engineer,Data Science,0.6609447413477404
5718,none,Data Science,Mechanical Engineer,Data Science,0.655359529140519
5719,none,Data Science,Mechanical Engineer,Data Science,0.6109139405795045
5720,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6643524345581548
5721,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6074323625913982
5722,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6247494257120199
5723,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.628286927078779
5724,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6231589651689297
5725,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6346486714191553
5726,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.658620932480184
5727,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.5859286275226623
5728,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6217428765645842
5729,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6424182357221115
5730,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6568445656980787
5731,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6652777060358361
5732,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6566191870590736
5733,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6374299421503737
5734,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6964768931783479
5735,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6694797377567738
5736,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.669333104044199
5737,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6825919598340988
5738,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6981757301382903
5739,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6841320518566214
5740,none,Java Developer,Mechanical Engineer,Java Developer,0.6121149137616158
5741,none,Java Developer,Mechanical Engineer,Java Developer,0.5941139675116026
5742,none,Java Developer,Mechanical Engineer,Java Developer,0.6097283285449852
5743,none,Java Developer,Mechanical Engineer,Java Developer,0.6163013288524093
5744,none,Java Developer,Mechanical Engineer,Java Developer,0.5855457294603874
5745,none,Java Developer,Mechanical Engineer,Java Developer,0.6259457972542993
5746,none,Java Developer,Mechanical Engineer,Java Developer,0.662619560956955
5747,none,Java Developer,Mechanical Engineer,Java Developer,0.6103228510812272
5748,none,Java Developer,Mechanical Engineer,Java Developer,0.6337520029314243
5749,none,Java Developer,Mechanical Engineer,Java Developer,0.6622595957866529
5750,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.7455093851595214
5751,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.6905009469815663
5752,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.7527343369799958
5753,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.6880894855861246
5754,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.8108162547533329
5755,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.71792092246394
5756,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.7019488045928675
5757,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.7521482916040854
5758,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.7450996622806643
5759,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.6872110114647791
5760,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6005877140302991
5761,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6327240765862858
5762,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6333925832317483
5763,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6701129305930364
5764,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6163104728740805
5765,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6341564500083526
5766,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6265331863663918
5767,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6772649280908631
5768,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6534505339293946
5769,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6120377236977219
5770,none,Python Developer,Mechanical Engineer,Python Developer,0.6376053556436445
5771,none,Python Developer,Mechanical Engineer,Python Developer,0.6373741400580034
5772,none,Python Developer,Mechanical Engineer,Python Developer,0.6692888373509049
5773,none,Python Developer,Mechanical Engineer,Python Developer,0.5880523692026283
5774,none,Python Developer,Mechanical Engineer,Python Developer,0.5946509496724538
5775,none,Python Developer,Mechanical Engineer,Python Developer,0.6007542120913665
5776,none,Python Developer,Mechanical Engineer,Python Developer,0.6229777140617371
5777,none,Python Developer,Mechanical Engineer,Python Developer,0.6235412457367269
5778,none,Python Developer,Mechanical Engineer,Python Developer,0.6244778911004195
5779,none,Python Developer,Mechanical Engineer,Python Developer,0.6312514509473528
5780,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6687646955251694
5781,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6283638506400876
5782,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6399031045233331
5783,none,SAP Developer,Mechanical Engineer,SAP Developer,0.639001690047352
5784,none,SAP Developer,Mechanical Engineer,SAP Developer,0.706398683515462
5785,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6384476919363185
5786,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6214643881238741
5787,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6545519160018081
5788,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6427163298946718
5789,none,SAP Developer,Mechanical Engineer,SAP Developer,0.6584600057452917
5790,none,Web Designing,Mechanical Engineer,Web Designing,0.6097465738654136
5791,none,Web Designing,Mechanical Engineer,Web Designing,0.6417857455089688
5792,none,Web Designing,Mechanical Engineer,Web Designing,0.6669662176835828
5793,none,Web Designing,Mechanical Engineer,Web Designing,0.6262524729144985
5794,none,Web Designing,Mechanical Engineer,Web Designing,0.6659657023847103
5795,none,Web Designing,Mechanical Engineer,Web Designing,0.5820892948943835
5796,none,Web Designing,Mechanical Engineer,Web Designing,0.6276226112885135
5797,none,Web Designing,Mechanical Engineer,Web Designing,0.7026426657670881
5798,none,Web Designing,Mechanical Engineer,Web Designing,0.6262524729144985
5799,none,Web Designing,Mechanical Engineer,Web Designing,0.6801888106799707
5800,none,Blockchain,Mechanical Engineer,Blockchain,0.6779268720071682
5801,none,Blockchain,Mechanical Engineer,Blockchain,0.6857916629976697
5802,none,Blockchain,Mechanical Engineer,Blockchain,0.6567778001037928
5803,none,Blockchain,Mechanical Engineer,Blockchain,0.6444988047375398
5804,none,Blockchain,Mechanical Engineer,Blockchain,0.8032795488834381
5805,none,Blockchain,Mechanical Engineer,Blockchain,0.6561049508011859
5806,none,Blockchain,Mechanical Engineer,Blockchain,0.6327215119814261
5807,none,Blockchain,Mechanical Engineer,Blockchain,0.621386695239279
5808,none,Blockchain,Mechanical Engineer,Blockchain,0.6270978205690259
5809,none,Blockchain,Mechanical Engineer,Blockchain,0.6170625029545691
5810,none,Data Science,Mechanical Engineer,Data Science,0.6641074232757092
5811,none,Data Science,Mechanical Engineer,Data Science,0.654230734333396
5812,none,Data Science,Mechanical Engineer,Data Science,0.6001230079148497
5813,none,Data Science,Mechanical Engineer,Data Science,0.6259903996218023
5814,none,Data Science,Mechanical Engineer,Data Science,0.6638785220290485
5815,none,Data Science,Mechanical Engineer,Data Science,0.6340601342289072
5816,none,Data Science,Mechanical Engineer,Data Science,0.6226657351049093
5817,none,Data Science,Mechanical Engineer,Data Science,0.6510289603701005
5818,none,Data Science,Mechanical Engineer,Data Science,0.6314863310636658
5819,none,Data Science,Mechanical Engineer,Data Science,0.6047234914320356
5820,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.661733576329425
5821,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6116341814912599
5822,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6332298404990863
5823,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6553363522345369
5824,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6425825425734123
5825,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6197272369112724
5826,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6630621685793525
5827,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.5988561349182293
5828,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6239729137404969
5829,none,DevOps Engineer,Mechanical Engineer,DevOps Engineer,0.6474206549556631
5830,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6419708424766591
5831,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6666315072461179
5832,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6408556883151715
5833,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6251401566516828
5834,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.7120810586672562
5835,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.649568368434906
5836,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6555509905923497
5837,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6732816581637406
5838,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6601189768467194
5839,none,Electrical Engineering,Mechanical Engineer,Electrical Engineering,0.6850691800532134
5840,none,Java Developer,Mechanical Engineer,Java Developer,0.6143676129480203
5841,none,Java Developer,Mechanical Engineer,Java Developer,0.590951351470807
5842,none,Java Developer,Mechanical Engineer,Java Developer,0.6239078103982169
5843,none,Java Developer,Mechanical Engineer,Java Developer,0.6237160765418881
5844,none,Java Developer,Mechanical Engineer,Java Developer,0.6022453355647269
5845,none,Java Developer,Mechanical Engineer,Java Developer,0.6366037011433107
5846,none,Java Developer,Mechanical Engineer,Java Developer,0.6554206013679504
5847,none,Java Developer,Mechanical Engineer,Java Developer,0.6157501012158508
5848,none,Java Developer,Mechanical Engineer,Java Developer,0.6436134099494666
5849,none,Java Developer,Mechanical Engineer,Java Developer,0.6637355195064294
5850,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.7400550638635953
5851,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.6871356155872345
5852,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.714627442522819
5853,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.7008978071212768
5854,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.8108162547533329
5855,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.6880397174288245
5856,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.6984190344810486
5857,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.7318648660884184
5858,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.7340035697347239
5859,none,Mechanical Engineer,Mechanical Engineer,Mechanical Engineer,0.6740521997403187
5860,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.5985173455586559
5861,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6340908231703859
5862,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.629511370759022
5863,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6530443769362237
5864,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6435351961602768
5865,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6281028067072233
5866,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6189208266707514
5867,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6592006102988595
5868,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6424354391270563
5869,none,Network Security Engineer,Mechanical Engineer,Network Security Engineer,0.6138164355264356
5870,none,Python Developer,Mechanical Engineer,Python Developer,0.6327604682821977
