,cv_index,job_index,cv_label,job_label,similarity
3017,none,Data Science,Web Designing,Data Science,0.8424674719572067
3018,none,Data Science,Web Designing,Data Science,0.8202888816595078
3019,none,Data Science,Web Designing,Data Science,0.7218092456459999
3020,none,DevOps Engineer,Web Designing,DevOps Engineer,0.8679886311292648
3021,none,DevOps Engineer,Web Designing,DevOps Engineer,0.8111975491046906
3022,none,DevOps Engineer,Web Designing,DevOps Engineer,0.8289857357740402
3023,none,DevOps Engineer,Web Designing,DevOps Engineer,0.8326516509056091
3024,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7921499907970428
3025,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7517059892416
3026,none,DevOps Engineer,Web Designing,DevOps Engineer,0.8136330097913742
3027,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7542749866843224
3028,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7731323689222336
3029,none,DevOps Engineer,Web Designing,DevOps Engineer,0.8090419918298721
3030,none,Electrical Engineering,Web Designing,Electrical Engineering,0.8673982173204422
3031,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6922897547483444
3032,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6100872159004211
3033,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6682052761316299
3034,none,Electrical Engineering,Web Designing,Electrical Engineering,0.7563276365399361
3035,none,Electrical Engineering,Web Designing,Electrical Engineering,0.7191687077283859
3036,none,Electrical Engineering,Web Designing,Electrical Engineering,0.7809573411941528
3037,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6999144777655602
3038,none,Electrical Engineering,Web Designing,Electrical Engineering,0.8673982173204422
3039,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6601697117090225
3040,none,Java Developer,Web Designing,Java Developer,0.8264368921518326
3041,none,Java Developer,Web Designing,Java Developer,0.7781716763973237
3042,none,Java Developer,Web Designing,Java Developer,0.8021689206361771
3043,none,Java Developer,Web Designing,Java Developer,0.8641275018453598
3044,none,Java Developer,Web Designing,Java Developer,0.7989237573411729
3045,none,Java Developer,Web Designing,Java Developer,0.8681386947631836
3046,none,Java Developer,Web Designing,Java Developer,0.8211489617824554
3047,none,Java Developer,Web Designing,Java Developer,0.8047904521226883
3048,none,Java Developer,Web Designing,Java Developer,0.8856233060359955
3049,none,Java Developer,Web Designing,Java Developer,0.8094322085380554
3050,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.7240032255649567
3051,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.7262579798698425
3052,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.7582030221819878
3053,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6776253692805767
3054,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.7152385264635086
3055,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.7555821239948273
3056,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6168870367109776
3057,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.7181873992085457
3058,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.7654480710625648
3059,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.7098598778247833
3060,none,Network Security Engineer,Web Designing,Network Security Engineer,0.7569223120808601
3061,none,Network Security Engineer,Web Designing,Network Security Engineer,0.7290707528591156
3062,none,Network Security Engineer,Web Designing,Network Security Engineer,0.7651132345199585
3063,none,Network Security Engineer,Web Designing,Network Security Engineer,0.688349150121212
3064,none,Network Security Engineer,Web Designing,Network Security Engineer,0.7005481496453285
3065,none,Network Security Engineer,Web Designing,Network Security Engineer,0.7332669273018837
3066,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6449165898892615
3067,none,Network Security Engineer,Web Designing,Network Security Engineer,0.8324130475521088
3068,none,Network Security Engineer,Web Designing,Network Security Engineer,0.7754746749997139
3069,none,Network Security Engineer,Web Designing,Network Security Engineer,0.7522109523415565
3070,none,Python Developer,Web Designing,Python Developer,0.8385200798511505
3071,none,Python Developer,Web Designing,Python Developer,0.9211313724517822
3072,none,Python Developer,Web Designing,Python Developer,0.8663871824741364
3073,none,Python Developer,Web Designing,Python Developer,0.8476832360029221
3074,none,Python Developer,Web Designing,Python Developer,0.7871768607033623
3075,none,Python Developer,Web Designing,Python Developer,0.8180874735116959
3076,none,Python Developer,Web Designing,Python Developer,0.8784199833869935
3077,none,Python Developer,Web Designing,Python Developer,0.8352406322956085
3078,none,Python Developer,Web Designing,Python Developer,0.8305689096450806
3079,none,Python Developer,Web Designing,Python Developer,0.8429785311222077
3080,none,SAP Developer,Web Designing,SAP Developer,0.8841249197721481
3081,none,SAP Developer,Web Designing,SAP Developer,0.8148500555091434
3082,none,SAP Developer,Web Designing,SAP Developer,0.8969120681285858
3083,none,SAP Developer,Web Designing,SAP Developer,0.8668337762355804
3084,none,SAP Developer,Web Designing,SAP Developer,0.8043049308988783
3085,none,SAP Developer,Web Designing,SAP Developer,0.8228269815444946
3086,none,SAP Developer,Web Designing,SAP Developer,0.7782029062509537
3087,none,SAP Developer,Web Designing,SAP Developer,0.8325983186562856
3088,none,SAP Developer,Web Designing,SAP Developer,0.7437690645456314
3089,none,SAP Developer,Web Designing,SAP Developer,0.8386801242828369
3090,none,Web Designing,Web Designing,Web Designing,0.8556862771511078
3091,none,Web Designing,Web Designing,Web Designing,0.8475089967250824
3092,none,Web Designing,Web Designing,Web Designing,0.9006195962429047
3093,none,Web Designing,Web Designing,Web Designing,0.936938926577568
3094,none,Web Designing,Web Designing,Web Designing,0.7493550032377243
3095,none,Web Designing,Web Designing,Web Designing,0.8784738183021545
3096,none,Web Designing,Web Designing,Web Designing,0.7394938800070021
3097,none,Web Designing,Web Designing,Web Designing,0.9296609461307526
3098,none,Web Designing,Web Designing,Web Designing,0.936938926577568
3099,none,Web Designing,Web Designing,Web Designing,0.8930232226848602
3100,none,Blockchain,Web Designing,Blockchain,0.6842945328176911
3101,none,Blockchain,Web Designing,Blockchain,0.6049311316261688
3102,none,Blockchain,Web Designing,Blockchain,0.8052724285559221
3103,none,Blockchain,Web Designing,Blockchain,0.7367088077943535
3104,none,Blockchain,Web Designing,Blockchain,0.7153245657682419
3105,none,Blockchain,Web Designing,Blockchain,0.6189218455104417
3106,none,Blockchain,Web Designing,Blockchain,0.6779048761332428
3107,none,Blockchain,Web Designing,Blockchain,0.6870162422538445
3108,none,Blockchain,Web Designing,Blockchain,0.6493352909173284
3109,none,Blockchain,Web Designing,Blockchain,0.649914816464528
3110,none,Data Science,Web Designing,Data Science,0.6984694823622704
3111,none,Data Science,Web Designing,Data Science,0.6622643566557339
3112,none,Data Science,Web Designing,Data Science,0.6668901955087979
3113,none,Data Science,Web Designing,Data Science,0.7062275383126485
3114,none,Data Science,Web Designing,Data Science,0.7394192286513068
3115,none,Data Science,Web Designing,Data Science,0.6583365796086116
3116,none,Data Science,Web Designing,Data Science,0.7177550454552357
3117,none,Data Science,Web Designing,Data Science,0.7635373684267203
3118,none,Data Science,Web Designing,Data Science,0.6859301751987501
3119,none,Data Science,Web Designing,Data Science,0.6578897233911842
3120,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7724835259200883
3121,none,DevOps Engineer,Web Designing,DevOps Engineer,0.718358922463197
3122,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7182270125871864
3123,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7662979924127835
3124,none,DevOps Engineer,Web Designing,DevOps Engineer,0.6810829935430669
3125,none,DevOps Engineer,Web Designing,DevOps Engineer,0.6353559496076726
3126,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7245311349291693
3127,none,DevOps Engineer,Web Designing,DevOps Engineer,0.66117268896872
3128,none,DevOps Engineer,Web Designing,DevOps Engineer,0.6590144351909035
3129,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7209222552112557
3130,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6748602286928651
3131,none,Electrical Engineering,Web Designing,Electrical Engineering,0.636867966764682
3132,none,Electrical Engineering,Web Designing,Electrical Engineering,0.5574952938164083
3133,none,Electrical Engineering,Web Designing,Electrical Engineering,0.5790071578797054
3134,none,Electrical Engineering,Web Designing,Electrical Engineering,0.7061467755723883
3135,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6138931335603346
3136,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6487723343440743
3137,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6235078342587632
3138,none,Electrical Engineering,Web Designing,Electrical Engineering,0.7198127371005036
3139,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6324275471270084
3140,none,Java Developer,Web Designing,Java Developer,0.8269716759076279
3141,none,Java Developer,Web Designing,Java Developer,0.7828615311314078
3142,none,Java Developer,Web Designing,Java Developer,0.7723331948121389
3143,none,Java Developer,Web Designing,Java Developer,0.7724898281769875
3144,none,Java Developer,Web Designing,Java Developer,0.7315308092969709
3145,none,Java Developer,Web Designing,Java Developer,0.7456133600569119
3146,none,Java Developer,Web Designing,Java Developer,0.8472062110900879
3147,none,Java Developer,Web Designing,Java Developer,0.7378833236142913
3148,none,Java Developer,Web Designing,Java Developer,0.8221888855007125
3149,none,Java Developer,Web Designing,Java Developer,0.7397130111401732
3150,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6473998387654623
3151,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6147603292225136
3152,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6714227567885963
3153,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6106458223657683
3154,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6985233815816733
3155,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6407796702937248
3156,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6157605128274077
3157,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.688930022929396
3158,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6602673513645475
3159,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6567203670986428
3160,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6318724636214873
3161,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6301180653666195
3162,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6424673010331037
3163,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6379792623412914
3164,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6632621038485976
3165,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6257565096812969
3166,none,Network Security Engineer,Web Designing,Network Security Engineer,0.5972401124521576
3167,none,Network Security Engineer,Web Designing,Network Security Engineer,0.7108529115265066
3168,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6298183286562562
3169,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6305486100330336
3170,none,Python Developer,Web Designing,Python Developer,0.7629812887081733
3171,none,Python Developer,Web Designing,Python Developer,0.7660493418330052
3172,none,Python Developer,Web Designing,Python Developer,0.7250092282243397
3173,none,Python Developer,Web Designing,Python Developer,0.7244355872273445
3174,none,Python Developer,Web Designing,Python Developer,0.6674963333540492
3175,none,Python Developer,Web Designing,Python Developer,0.7370765419567332
3176,none,Python Developer,Web Designing,Python Developer,0.7732229003262135
3177,none,Python Developer,Web Designing,Python Developer,0.700516271032393
3178,none,Python Developer,Web Designing,Python Developer,0.7431063770782202
3179,none,Python Developer,Web Designing,Python Developer,0.742890583746361
3180,none,SAP Developer,Web Designing,SAP Developer,0.850445272843482
3181,none,SAP Developer,Web Designing,SAP Developer,0.7147452384233475
3182,none,SAP Developer,Web Designing,SAP Developer,0.7749075329966015
3183,none,SAP Developer,Web Designing,SAP Developer,0.864821658763167
3184,none,SAP Developer,Web Designing,SAP Developer,0.7154206636563019
3185,none,SAP Developer,Web Designing,SAP Developer,0.6949383690953255
3186,none,SAP Developer,Web Designing,SAP Developer,0.707225096821785
3187,none,SAP Developer,Web Designing,SAP Developer,0.7583025643094019
3188,none,SAP Developer,Web Designing,SAP Developer,0.6325477447012144
3189,none,SAP Developer,Web Designing,SAP Developer,0.7259970820033467
3190,none,Web Designing,Web Designing,Web Designing,0.7969187164898985
3191,none,Web Designing,Web Designing,Web Designing,0.761781384738592
3192,none,Web Designing,Web Designing,Web Designing,0.8952654224227775
3193,none,Web Designing,Web Designing,Web Designing,0.8676679011048942
3194,none,Web Designing,Web Designing,Web Designing,0.7948358243574267
3195,none,Web Designing,Web Designing,Web Designing,0.8849906072472081
3196,none,Web Designing,Web Designing,Web Designing,0.7112090885639191
3197,none,Web Designing,Web Designing,Web Designing,0.8338943100111051
3198,none,Web Designing,Web Designing,Web Designing,0.8676679011048942
3199,none,Web Designing,Web Designing,Web Designing,0.7850960188291289
3200,none,Blockchain,Web Designing,Blockchain,0.730885820808234
3201,none,Blockchain,Web Designing,Blockchain,0.6025762989052704
3202,none,Blockchain,Web Designing,Blockchain,0.7677796259522438
3203,none,Blockchain,Web Designing,Blockchain,0.7387099306691777
3204,none,Blockchain,Web Designing,Blockchain,0.7227968722581863
3205,none,Blockchain,Web Designing,Blockchain,0.589560726385438
3206,none,Blockchain,Web Designing,Blockchain,0.6857836193272046
3207,none,Blockchain,Web Designing,Blockchain,0.7193523691715421
3208,none,Blockchain,Web Designing,Blockchain,0.6668834591453726
3209,none,Blockchain,Web Designing,Blockchain,0.650693425287803
3210,none,Data Science,Web Designing,Data Science,0.6828430665261818
3211,none,Data Science,Web Designing,Data Science,0.6979567318251638
3212,none,Data Science,Web Designing,Data Science,0.6422475818544626
3213,none,Data Science,Web Designing,Data Science,0.717385512751502
3214,none,Data Science,Web Designing,Data Science,0.7558793064319727
3215,none,Data Science,Web Designing,Data Science,0.6827107613736932
3216,none,Data Science,Web Designing,Data Science,0.723445964711053
3217,none,Data Science,Web Designing,Data Science,0.7346659092039898
3218,none,Data Science,Web Designing,Data Science,0.7081286956866583
3219,none,Data Science,Web Designing,Data Science,0.6535629598480283
3220,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7632221723596255
3221,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7204123575772557
3222,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7295153548612314
3223,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7669557605260684
3224,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7311134077608585
3225,none,DevOps Engineer,Web Designing,DevOps Engineer,0.6791100149804895
3226,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7366796072685358
3227,none,DevOps Engineer,Web Designing,DevOps Engineer,0.6404447961937297
3228,none,DevOps Engineer,Web Designing,DevOps Engineer,0.6795457470597643
3229,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7219086348107366
3230,none,Electrical Engineering,Web Designing,Electrical Engineering,0.737058482443293
3231,none,Electrical Engineering,Web Designing,Electrical Engineering,0.657127254418213
3232,none,Electrical Engineering,Web Designing,Electrical Engineering,0.5671467303844362
3233,none,Electrical Engineering,Web Designing,Electrical Engineering,0.589510828821045
3234,none,Electrical Engineering,Web Designing,Electrical Engineering,0.7074891703909841
3235,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6536004344622294
3236,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6562551600592477
3237,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6230198302955339
3238,none,Electrical Engineering,Web Designing,Electrical Engineering,0.7689181750311571
3239,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6367644971379867
3240,none,Java Developer,Web Designing,Java Developer,0.8054894573158689
3241,none,Java Developer,Web Designing,Java Developer,0.755851536989212
3242,none,Java Developer,Web Designing,Java Developer,0.7036455170147948
3243,none,Java Developer,Web Designing,Java Developer,0.7676647486108722
3244,none,Java Developer,Web Designing,Java Developer,0.7106148764010398
3245,none,Java Developer,Web Designing,Java Developer,0.7724746259642236
3246,none,Java Developer,Web Designing,Java Developer,0.8117466320594152
3247,none,Java Developer,Web Designing,Java Developer,0.7354311447058405
3248,none,Java Developer,Web Designing,Java Developer,0.8368474814024839
3249,none,Java Developer,Web Designing,Java Developer,0.7409737746823918
3250,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6577061757896886
3251,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6502080419749925
3252,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6905449983974298
3253,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.5892201451810472
3254,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.7001269115851476
3255,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6422940050562223
3256,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.5944398761941836
3257,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6962464043292506
3258,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6881088248708032
3259,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6661075120170911
3260,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6641820441141273
3261,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6499289220029657
3262,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6567158866156306
3263,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6542555406689644
3264,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6686128675937653
3265,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6290576991066337
3266,none,Network Security Engineer,Web Designing,Network Security Engineer,0.582979507274799
3267,none,Network Security Engineer,Web Designing,Network Security Engineer,0.7290384295311841
3268,none,Network Security Engineer,Web Designing,Network Security Engineer,0.675599015120304
3269,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6500721201300621
3270,none,Python Developer,Web Designing,Python Developer,0.7730890887253212
3271,none,Python Developer,Web Designing,Python Developer,0.7430807503206389
3272,none,Python Developer,Web Designing,Python Developer,0.6884670884658893
3273,none,Python Developer,Web Designing,Python Developer,0.7268742298086485
3274,none,Python Developer,Web Designing,Python Developer,0.6572002528259665
3275,none,Python Developer,Web Designing,Python Developer,0.7283665433526039
3276,none,Python Developer,Web Designing,Python Developer,0.7792084771394729
3277,none,Python Developer,Web Designing,Python Developer,0.7318064778140096
3278,none,Python Developer,Web Designing,Python Developer,0.7166206035198588
3279,none,Python Developer,Web Designing,Python Developer,0.7326094893117746
3280,none,SAP Developer,Web Designing,SAP Developer,0.8313999898505934
3281,none,SAP Developer,Web Designing,SAP Developer,0.7145480529376955
3282,none,SAP Developer,Web Designing,SAP Developer,0.8033962322003914
3283,none,SAP Developer,Web Designing,SAP Developer,0.8284192446506384
3284,none,SAP Developer,Web Designing,SAP Developer,0.7608966210058757
3285,none,SAP Developer,Web Designing,SAP Developer,0.7092248354897355
3286,none,SAP Developer,Web Designing,SAP Developer,0.709399924196046
3287,none,SAP Developer,Web Designing,SAP Developer,0.7672039577455232
3288,none,SAP Developer,Web Designing,SAP Developer,0.6613344151992351
3289,none,SAP Developer,Web Designing,SAP Developer,0.7394624952640798
3290,none,Web Designing,Web Designing,Web Designing,0.7973394682010014
3291,none,Web Designing,Web Designing,Web Designing,0.7051188451322642
3292,none,Web Designing,Web Designing,Web Designing,0.9049512608484788
3293,none,Web Designing,Web Designing,Web Designing,0.8346581616653845
3294,none,Web Designing,Web Designing,Web Designing,0.7887985249017847
3295,none,Web Designing,Web Designing,Web Designing,0.9311950941357696
3296,none,Web Designing,Web Designing,Web Designing,0.6801816119301703
3297,none,Web Designing,Web Designing,Web Designing,0.8145333230495453
3298,none,Web Designing,Web Designing,Web Designing,0.8346581616653845
3299,none,Web Designing,Web Designing,Web Designing,0.8150575291929822
3300,none,Blockchain,Web Designing,Blockchain,0.6784857459982535
3301,none,Blockchain,Web Designing,Blockchain,0.6012824443834168
3302,none,Blockchain,Web Designing,Blockchain,0.8378780744969845
3303,none,Blockchain,Web Designing,Blockchain,0.7692968980090259
3304,none,Blockchain,Web Designing,Blockchain,0.6910264641046524
3305,none,Blockchain,Web Designing,Blockchain,0.5770332984529533
3306,none,Blockchain,Web Designing,Blockchain,0.6875873534236012
3307,none,Blockchain,Web Designing,Blockchain,0.6927437316054946
3308,none,Blockchain,Web Designing,Blockchain,0.645412971175486
3309,none,Blockchain,Web Designing,Blockchain,0.662492380194042
3310,none,Data Science,Web Designing,Data Science,0.6982767141383627
3311,none,Data Science,Web Designing,Data Science,0.6958680530668984
3312,none,Data Science,Web Designing,Data Science,0.6627418600022793
3313,none,Data Science,Web Designing,Data Science,0.7153435758673228
3314,none,Data Science,Web Designing,Data Science,0.7607148960232735
3315,none,Data Science,Web Designing,Data Science,0.6607951721974782
3316,none,Data Science,Web Designing,Data Science,0.7758955237540331
3317,none,Data Science,Web Designing,Data Science,0.7711249697208404
3318,none,Data Science,Web Designing,Data Science,0.6933760054409503
3319,none,Data Science,Web Designing,Data Science,0.6498251302098786
3320,none,DevOps Engineer,Web Designing,DevOps Engineer,0.79180825630525
3321,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7694851979613304
3322,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7527235495192665
3323,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7906834717307772
3324,none,DevOps Engineer,Web Designing,DevOps Engineer,0.6924756902613138
3325,none,DevOps Engineer,Web Designing,DevOps Engineer,0.633463289497829
3326,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7434115804731846
3327,none,DevOps Engineer,Web Designing,DevOps Engineer,0.6881266431882977
3328,none,DevOps Engineer,Web Designing,DevOps Engineer,0.6654437016094884
3329,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7110893631353974
3330,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6953743811406142
3331,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6369280575252161
3332,none,Electrical Engineering,Web Designing,Electrical Engineering,0.561566094532609
3333,none,Electrical Engineering,Web Designing,Electrical Engineering,0.5719394373203007
3334,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6729056909680367
3335,none,Electrical Engineering,Web Designing,Electrical Engineering,0.5830574392571918
3336,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6400085330009461
3337,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6118331822611037
3338,none,Electrical Engineering,Web Designing,Electrical Engineering,0.735751797631383
3339,none,Electrical Engineering,Web Designing,Electrical Engineering,0.6190827754262376
3340,none,Java Developer,Web Designing,Java Developer,0.8588974326848984
3341,none,Java Developer,Web Designing,Java Developer,0.8080328608814039
3342,none,Java Developer,Web Designing,Java Developer,0.7872035892113395
3343,none,Java Developer,Web Designing,Java Developer,0.800928359585149
3344,none,Java Developer,Web Designing,Java Developer,0.7479681895020303
3345,none,Java Developer,Web Designing,Java Developer,0.7828700582363776
3346,none,Java Developer,Web Designing,Java Developer,0.8529332545068529
3347,none,Java Developer,Web Designing,Java Developer,0.7476048015964192
3348,none,Java Developer,Web Designing,Java Developer,0.8534619035855145
3349,none,Java Developer,Web Designing,Java Developer,0.7386104919016361
3350,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6400493875793789
3351,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.5976615349023506
3352,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6261779929910387
3353,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.5839059222489595
3354,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6888767381509145
3355,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6249999636784196
3356,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6214533746242523
3357,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.670308358669281
3358,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6514806653372943
3359,none,Mechanical Engineer,Web Designing,Mechanical Engineer,0.6380838879517147
3360,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6633862473252343
3361,none,Network Security Engineer,Web Designing,Network Security Engineer,0.7026892340544498
3362,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6538721686601638
3363,none,Network Security Engineer,Web Designing,Network Security Engineer,0.646905429661274
3364,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6955074705183506
3365,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6299042904542552
3366,none,Network Security Engineer,Web Designing,Network Security Engineer,0.592091105290103
3367,none,Network Security Engineer,Web Designing,Network Security Engineer,0.7480276472866535
3368,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6413975820327417
3369,none,Network Security Engineer,Web Designing,Network Security Engineer,0.6283858587256576
3370,none,Python Developer,Web Designing,Python Developer,0.7556814347442827
3371,none,Python Developer,Web Designing,Python Developer,0.7889865881204605
3372,none,Python Developer,Web Designing,Python Developer,0.7219956357409989
3373,none,Python Developer,Web Designing,Python Developer,0.7638562083914039
3374,none,Python Developer,Web Designing,Python Developer,0.6647783910772603
3375,none,Python Developer,Web Designing,Python Developer,0.776529618784001
3376,none,Python Developer,Web Designing,Python Developer,0.8298078459851882
3377,none,Python Developer,Web Designing,Python Developer,0.7272803047671913
3378,none,Python Developer,Web Designing,Python Developer,0.7630248635455414
3379,none,Python Developer,Web Designing,Python Developer,0.808710152612013
3380,none,SAP Developer,Web Designing,SAP Developer,0.8466376411478694
3381,none,SAP Developer,Web Designing,SAP Developer,0.7330166146291041
3382,none,SAP Developer,Web Designing,SAP Developer,0.7982426393777132
3383,none,SAP Developer,Web Designing,SAP Developer,0.9043070958817706
3384,none,SAP Developer,Web Designing,SAP Developer,0.7280440149099929
3385,none,SAP Developer,Web Designing,SAP Developer,0.7335013346746563
3386,none,SAP Developer,Web Designing,SAP Developer,0.7265437668875644
3387,none,SAP Developer,Web Designing,SAP Developer,0.7697102501988411
3388,none,SAP Developer,Web Designing,SAP Developer,0.6310059333063034
3389,none,SAP Developer,Web Designing,SAP Developer,0.7520320602096953
3390,none,Web Designing,Web Designing,Web Designing,0.8125246077775955
3391,none,Web Designing,Web Designing,Web Designing,0.7711423382810925
3392,none,Web Designing,Web Designing,Web Designing,0.8989090614020825
3393,none,Web Designing,Web Designing,Web Designing,0.8842972979733819
3394,none,Web Designing,Web Designing,Web Designing,0.7819180861115456
3395,none,Web Designing,Web Designing,Web Designing,0.9421416986279372
3396,none,Web Designing,Web Designing,Web Designing,0.711914499016369
3397,none,Web Designing,Web Designing,Web Designing,0.7802515672519803
3398,none,Web Designing,Web Designing,Web Designing,0.8842972979733819
3399,none,Web Designing,Web Designing,Web Designing,0.7752889707218855
3400,none,Blockchain,Web Designing,Blockchain,0.7262085405263033
3401,none,Blockchain,Web Designing,Blockchain,0.5969666900734106
3402,none,Blockchain,Web Designing,Blockchain,0.8158323425723581
3403,none,Blockchain,Web Designing,Blockchain,0.7069953872185004
3404,none,Blockchain,Web Designing,Blockchain,0.6973480731248856
3405,none,Blockchain,Web Designing,Blockchain,0.5907443632097805
3406,none,Blockchain,Web Designing,Blockchain,0.7075787016749382
3407,none,Blockchain,Web Designing,Blockchain,0.7441788597239388
3408,none,Blockchain,Web Designing,Blockchain,0.6741019481420517
3409,none,Blockchain,Web Designing,Blockchain,0.6627015762708404
3410,none,Data Science,Web Designing,Data Science,0.716254974603653
3411,none,Data Science,Web Designing,Data Science,0.7155477184057236
3412,none,Data Science,Web Designing,Data Science,0.6265897235887892
3413,none,Data Science,Web Designing,Data Science,0.7266889573579811
3414,none,Data Science,Web Designing,Data Science,0.7647912287712098
3415,none,Data Science,Web Designing,Data Science,0.6930723369121552
3416,none,Data Science,Web Designing,Data Science,0.7144472116231918
3417,none,Data Science,Web Designing,Data Science,0.7337283784151077
3418,none,Data Science,Web Designing,Data Science,0.725204570889473
3419,none,Data Science,Web Designing,Data Science,0.6630786591768265
3420,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7918370101939548
3421,none,DevOps Engineer,Web Designing,DevOps Engineer,0.7221453768014908
