,cv_index,job_index,cv_label,job_label,similarity
1266,none,Network Security Engineer,Data Science,Network Security Engineer,0.5869604861459781
1267,none,Network Security Engineer,Data Science,Network Security Engineer,0.7328575405737628
1268,none,Network Security Engineer,Data Science,Network Security Engineer,0.6424107133694317
1269,none,Network Security Engineer,Data Science,Network Security Engineer,0.628840821251894
1270,none,Python Developer,Data Science,Python Developer,0.7772384846340055
1271,none,Python Developer,Data Science,Python Developer,0.7059224574089361
1272,none,Python Developer,Data Science,Python Developer,0.7689219989455663
1273,none,Python Developer,Data Science,Python Developer,0.6337814222236997
1274,none,Python Developer,Data Science,Python Developer,0.6289764228716211
1275,none,Python Developer,Data Science,Python Developer,0.6328478246513339
1276,none,Python Developer,Data Science,Python Developer,0.6601052036508918
1277,none,Python Developer,Data Science,Python Developer,0.6497207107427327
1278,none,Python Developer,Data Science,Python Developer,0.6265065707266331
1279,none,Python Developer,Data Science,Python Developer,0.6800623290160651
1280,none,SAP Developer,Data Science,SAP Developer,0.6801748933351558
1281,none,SAP Developer,Data Science,SAP Developer,0.6033454822457355
1282,none,SAP Developer,Data Science,SAP Developer,0.6613076073320016
1283,none,SAP Developer,Data Science,SAP Developer,0.6422845277314385
1284,none,SAP Developer,Data Science,SAP Developer,0.6816918126393839
1285,none,SAP Developer,Data Science,SAP Developer,0.696323858331079
1286,none,SAP Developer,Data Science,SAP Developer,0.568675580372413
1287,none,SAP Developer,Data Science,SAP Developer,0.6778636150386023
1288,none,SAP Developer,Data Science,SAP Developer,0.594652504917789
1289,none,SAP Developer,Data Science,SAP Developer,0.6345793251693249
1290,none,Web Designing,Data Science,Web Designing,0.6465493626408763
1291,none,Web Designing,Data Science,Web Designing,0.5853824376275665
1292,none,Web Designing,Data Science,Web Designing,0.6654469992803491
1293,none,Web Designing,Data Science,Web Designing,0.5931830406188965
1294,none,Web Designing,Data Science,Web Designing,0.5997806489467621
1295,none,Web Designing,Data Science,Web Designing,0.6271151023277317
1296,none,Web Designing,Data Science,Web Designing,0.6162167653441429
1297,none,Web Designing,Data Science,Web Designing,0.6401859029479648
1298,none,Web Designing,Data Science,Web Designing,0.5931830406188965
1299,none,Web Designing,Data Science,Web Designing,0.6646127389824908
1300,none,Blockchain,Data Science,Blockchain,0.6493311822414398
1301,none,Blockchain,Data Science,Blockchain,0.6091116614639759
1302,none,Blockchain,Data Science,Blockchain,0.6808578900315545
1303,none,Blockchain,Data Science,Blockchain,0.6656316902775031
1304,none,Blockchain,Data Science,Blockchain,0.6828967928886414
1305,none,Blockchain,Data Science,Blockchain,0.6064952056983421
1306,none,Blockchain,Data Science,Blockchain,0.601242339424789
1307,none,Blockchain,Data Science,Blockchain,0.6020076393742453
1308,none,Blockchain,Data Science,Blockchain,0.6237934071570634
1309,none,Blockchain,Data Science,Blockchain,0.6127779111266136
1310,none,Data Science,Data Science,Data Science,0.6984641505405307
1311,none,Data Science,Data Science,Data Science,0.6569408307021315
1312,none,Data Science,Data Science,Data Science,0.5976361967623234
1313,none,Data Science,Data Science,Data Science,0.6352963730692863
1314,none,Data Science,Data Science,Data Science,0.6979964101000836
1315,none,Data Science,Data Science,Data Science,0.6642672900449146
1316,none,Data Science,Data Science,Data Science,0.7518420549375671
1317,none,Data Science,Data Science,Data Science,0.8071642645767757
1318,none,Data Science,Data Science,Data Science,0.6321270101304565
1319,none,Data Science,Data Science,Data Science,0.6370232071727514
1320,none,DevOps Engineer,Data Science,DevOps Engineer,0.6268788104061969
1321,none,DevOps Engineer,Data Science,DevOps Engineer,0.6604846194386482
1322,none,DevOps Engineer,Data Science,DevOps Engineer,0.6834147899326953
1323,none,DevOps Engineer,Data Science,DevOps Engineer,0.6549999856486403
1324,none,DevOps Engineer,Data Science,DevOps Engineer,0.6201235081930205
1325,none,DevOps Engineer,Data Science,DevOps Engineer,0.6296844631433487
1326,none,DevOps Engineer,Data Science,DevOps Engineer,0.6262744638431621
1327,none,DevOps Engineer,Data Science,DevOps Engineer,0.6133164895529096
1328,none,DevOps Engineer,Data Science,DevOps Engineer,0.6177072025835514
1329,none,DevOps Engineer,Data Science,DevOps Engineer,0.6344123356617414
1330,none,Electrical Engineering,Data Science,Electrical Engineering,0.6686694656188289
1331,none,Electrical Engineering,Data Science,Electrical Engineering,0.583412851454525
1332,none,Electrical Engineering,Data Science,Electrical Engineering,0.5932293401232788
1333,none,Electrical Engineering,Data Science,Electrical Engineering,0.5938804406258795
1334,none,Electrical Engineering,Data Science,Electrical Engineering,0.6252562488828387
1335,none,Electrical Engineering,Data Science,Electrical Engineering,0.5830904956286153
1336,none,Electrical Engineering,Data Science,Electrical Engineering,0.6276569444508779
1337,none,Electrical Engineering,Data Science,Electrical Engineering,0.5935893240902159
1338,none,Electrical Engineering,Data Science,Electrical Engineering,0.6722427494823933
1339,none,Electrical Engineering,Data Science,Electrical Engineering,0.6087167549133301
1340,none,Java Developer,Data Science,Java Developer,0.6868471485518274
1341,none,Java Developer,Data Science,Java Developer,0.6634440918763479
1342,none,Java Developer,Data Science,Java Developer,0.7002684308782868
1343,none,Java Developer,Data Science,Java Developer,0.6766984574496746
1344,none,Java Developer,Data Science,Java Developer,0.6138088122524065
1345,none,Java Developer,Data Science,Java Developer,0.7172774856369342
1346,none,Java Developer,Data Science,Java Developer,0.7091661194960276
1347,none,Java Developer,Data Science,Java Developer,0.6222327670454979
1348,none,Java Developer,Data Science,Java Developer,0.6843492629139551
1349,none,Java Developer,Data Science,Java Developer,0.5962642995934737
1350,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.5983796785585582
1351,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.5993165835542115
1352,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6154924102593213
1353,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.5874786181375384
1354,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.614354245364666
1355,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6179464633266131
1356,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.5881276375055313
1357,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.5997934980051858
1358,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6298431891661423
1359,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.5996316082775592
1360,none,Network Security Engineer,Data Science,Network Security Engineer,0.5846975054591894
1361,none,Network Security Engineer,Data Science,Network Security Engineer,0.6234400606025821
1362,none,Network Security Engineer,Data Science,Network Security Engineer,0.6094069956122218
1363,none,Network Security Engineer,Data Science,Network Security Engineer,0.5997809330848131
1364,none,Network Security Engineer,Data Science,Network Security Engineer,0.639576618373394
1365,none,Network Security Engineer,Data Science,Network Security Engineer,0.6016633783777555
1366,none,Network Security Engineer,Data Science,Network Security Engineer,0.5828453746878288
1367,none,Network Security Engineer,Data Science,Network Security Engineer,0.6644879567779993
1368,none,Network Security Engineer,Data Science,Network Security Engineer,0.6191483968868852
1369,none,Network Security Engineer,Data Science,Network Security Engineer,0.6178728523286613
1370,none,Python Developer,Data Science,Python Developer,0.6961889260194518
1371,none,Python Developer,Data Science,Python Developer,0.7160935465778623
1372,none,Python Developer,Data Science,Python Developer,0.7516581228091603
1373,none,Python Developer,Data Science,Python Developer,0.6760977861182443
1374,none,Python Developer,Data Science,Python Developer,0.6338444832636385
1375,none,Python Developer,Data Science,Python Developer,0.7012803201233188
1376,none,Python Developer,Data Science,Python Developer,0.7237869688998098
1377,none,Python Developer,Data Science,Python Developer,0.6682820780710741
1378,none,Python Developer,Data Science,Python Developer,0.6595754582020972
1379,none,Python Developer,Data Science,Python Developer,0.7523851637777529
1380,none,SAP Developer,Data Science,SAP Developer,0.721745740622282
1381,none,SAP Developer,Data Science,SAP Developer,0.6267327081139494
1382,none,SAP Developer,Data Science,SAP Developer,0.7075348857202028
1383,none,SAP Developer,Data Science,SAP Developer,0.8059281930327415
1384,none,SAP Developer,Data Science,SAP Developer,0.6395996713356392
1385,none,SAP Developer,Data Science,SAP Developer,0.6714960262179375
1386,none,SAP Developer,Data Science,SAP Developer,0.5936769257698741
1387,none,SAP Developer,Data Science,SAP Developer,0.6190525580589709
1388,none,SAP Developer,Data Science,SAP Developer,0.584123272193121
1389,none,SAP Developer,Data Science,SAP Developer,0.6361753626002206
1390,none,Web Designing,Data Science,Web Designing,0.6690405114112716
1391,none,Web Designing,Data Science,Web Designing,0.6599999247118831
1392,none,Web Designing,Data Science,Web Designing,0.7107076795869752
1393,none,Web Designing,Data Science,Web Designing,0.8550313742537248
1394,none,Web Designing,Data Science,Web Designing,0.7191689495856946
1395,none,Web Designing,Data Science,Web Designing,0.7525738778391055
1396,none,Web Designing,Data Science,Web Designing,0.6509531915187836
1397,none,Web Designing,Data Science,Web Designing,0.6856888810793559
1398,none,Web Designing,Data Science,Web Designing,0.8550313742537248
1399,none,Web Designing,Data Science,Web Designing,0.6929560255791459
1400,none,Blockchain,Data Science,Blockchain,0.7189819997754591
1401,none,Blockchain,Data Science,Blockchain,0.6413557203043074
1402,none,Blockchain,Data Science,Blockchain,0.615894052165526
1403,none,Blockchain,Data Science,Blockchain,0.6198286807962826
1404,none,Blockchain,Data Science,Blockchain,0.6697664707899094
1405,none,Blockchain,Data Science,Blockchain,0.5963780338004712
1406,none,Blockchain,Data Science,Blockchain,0.6336475770021307
1407,none,Blockchain,Data Science,Blockchain,0.6128824007782069
1408,none,Blockchain,Data Science,Blockchain,0.6395291413726478
1409,none,Blockchain,Data Science,Blockchain,0.5829713298724248
1410,none,Data Science,Data Science,Data Science,0.6816953225382443
1411,none,Data Science,Data Science,Data Science,0.7574986775334065
1412,none,Data Science,Data Science,Data Science,0.6144717353231767
1413,none,Data Science,Data Science,Data Science,0.6740812920033932
1414,none,Data Science,Data Science,Data Science,0.7761387249519085
1415,none,Data Science,Data Science,Data Science,0.6838163759174019
1416,none,Data Science,Data Science,Data Science,0.6486177603746283
1417,none,Data Science,Data Science,Data Science,0.746672645725053
1418,none,Data Science,Data Science,Data Science,0.709000772443311
1419,none,Data Science,Data Science,Data Science,0.6237786946737248
1420,none,DevOps Engineer,Data Science,DevOps Engineer,0.6820039368908981
1421,none,DevOps Engineer,Data Science,DevOps Engineer,0.5722138624766777
1422,none,DevOps Engineer,Data Science,DevOps Engineer,0.6339970581233502
1423,none,DevOps Engineer,Data Science,DevOps Engineer,0.6379415027797222
1424,none,DevOps Engineer,Data Science,DevOps Engineer,0.5943426294968679
1425,none,DevOps Engineer,Data Science,DevOps Engineer,0.5739681471139193
1426,none,DevOps Engineer,Data Science,DevOps Engineer,0.6529814909244406
1427,none,DevOps Engineer,Data Science,DevOps Engineer,0.5511860728167511
1428,none,DevOps Engineer,Data Science,DevOps Engineer,0.6271531977530184
1429,none,DevOps Engineer,Data Science,DevOps Engineer,0.6587049344490314
1430,none,Electrical Engineering,Data Science,Electrical Engineering,0.7410002569357554
1431,none,Electrical Engineering,Data Science,Electrical Engineering,0.6478199301094845
1432,none,Electrical Engineering,Data Science,Electrical Engineering,0.6038956662704205
1433,none,Electrical Engineering,Data Science,Electrical Engineering,0.6148437672647936
1434,none,Electrical Engineering,Data Science,Electrical Engineering,0.6297875370444923
1435,none,Electrical Engineering,Data Science,Electrical Engineering,0.6124086885784681
1436,none,Electrical Engineering,Data Science,Electrical Engineering,0.6552199751138688
1437,none,Electrical Engineering,Data Science,Electrical Engineering,0.601388808626395
1438,none,Electrical Engineering,Data Science,Electrical Engineering,0.7488474210103353
1439,none,Electrical Engineering,Data Science,Electrical Engineering,0.6206626576872972
1440,none,Java Developer,Data Science,Java Developer,0.619951953468109
1441,none,Java Developer,Data Science,Java Developer,0.5800779985550505
1442,none,Java Developer,Data Science,Java Developer,0.629438759959661
1443,none,Java Developer,Data Science,Java Developer,0.6479941149210108
1444,none,Java Developer,Data Science,Java Developer,0.5643086021701837
1445,none,Java Developer,Data Science,Java Developer,0.6496614698320627
1446,none,Java Developer,Data Science,Java Developer,0.6451754420995712
1447,none,Java Developer,Data Science,Java Developer,0.6171898722648621
1448,none,Java Developer,Data Science,Java Developer,0.6608326314733579
1449,none,Java Developer,Data Science,Java Developer,0.6395566114063921
1450,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6272164655142817
1451,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6182466963162789
1452,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6506582925881236
1453,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6054914079863449
1454,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6243225450699146
1455,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6557977938881288
1456,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6056773331903276
1457,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.5990330390632153
1458,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6564525864247618
1459,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6195901683692274
1460,none,Network Security Engineer,Data Science,Network Security Engineer,0.5986447252076248
1461,none,Network Security Engineer,Data Science,Network Security Engineer,0.6121838353974844
1462,none,Network Security Engineer,Data Science,Network Security Engineer,0.6279738078117371
1463,none,Network Security Engineer,Data Science,Network Security Engineer,0.6106196803891141
1464,none,Network Security Engineer,Data Science,Network Security Engineer,0.6052895784378052
1465,none,Network Security Engineer,Data Science,Network Security Engineer,0.6153529055416584
1466,none,Network Security Engineer,Data Science,Network Security Engineer,0.6011144915415395
1467,none,Network Security Engineer,Data Science,Network Security Engineer,0.678096908433684
1468,none,Network Security Engineer,Data Science,Network Security Engineer,0.6390059502988026
1469,none,Network Security Engineer,Data Science,Network Security Engineer,0.6334422446787358
1470,none,Python Developer,Data Science,Python Developer,0.7243045743169456
1471,none,Python Developer,Data Science,Python Developer,0.6570276098866616
1472,none,Python Developer,Data Science,Python Developer,0.6822814569844828
1473,none,Python Developer,Data Science,Python Developer,0.5958242855709175
1474,none,Python Developer,Data Science,Python Developer,0.60859564316452
1475,none,Python Developer,Data Science,Python Developer,0.5820060884901161
1476,none,Python Developer,Data Science,Python Developer,0.636635378934443
1477,none,Python Developer,Data Science,Python Developer,0.6182474735481985
1478,none,Python Developer,Data Science,Python Developer,0.6134248622532549
1479,none,Python Developer,Data Science,Python Developer,0.6351171380575792
1480,none,SAP Developer,Data Science,SAP Developer,0.6731624429424604
1481,none,SAP Developer,Data Science,SAP Developer,0.6089934501154669
1482,none,SAP Developer,Data Science,SAP Developer,0.6633831976816572
1483,none,SAP Developer,Data Science,SAP Developer,0.6471762791275978
1484,none,SAP Developer,Data Science,SAP Developer,0.6828015739719073
1485,none,SAP Developer,Data Science,SAP Developer,0.6497107882951868
1486,none,SAP Developer,Data Science,SAP Developer,0.5838971391063312
1487,none,SAP Developer,Data Science,SAP Developer,0.661518320441246
1488,none,SAP Developer,Data Science,SAP Developer,0.6143978807543006
1489,none,SAP Developer,Data Science,SAP Developer,0.6329157472304676
1490,none,Web Designing,Data Science,Web Designing,0.6259009370516087
1491,none,Web Designing,Data Science,Web Designing,0.6075088684928829
1492,none,Web Designing,Data Science,Web Designing,0.6758611125165018
1493,none,Web Designing,Data Science,Web Designing,0.6095739895927494
1494,none,Web Designing,Data Science,Web Designing,0.5994308601532664
1495,none,Web Designing,Data Science,Web Designing,0.6459969220792546
1496,none,Web Designing,Data Science,Web Designing,0.6106512908653546
1497,none,Web Designing,Data Science,Web Designing,0.6777867983127462
1498,none,Web Designing,Data Science,Web Designing,0.6095739895927494
1499,none,Web Designing,Data Science,Web Designing,0.6661549554816608
1500,none,Blockchain,Data Science,Blockchain,0.7314936399459839
1501,none,Blockchain,Data Science,Blockchain,0.6399956449866295
1502,none,Blockchain,Data Science,Blockchain,0.6547086276113987
1503,none,Blockchain,Data Science,Blockchain,0.6555982560997731
1504,none,Blockchain,Data Science,Blockchain,0.6828967928886414
1505,none,Blockchain,Data Science,Blockchain,0.5960958470468936
1506,none,Blockchain,Data Science,Blockchain,0.6366661594345652
1507,none,Blockchain,Data Science,Blockchain,0.6288040799313578
1508,none,Blockchain,Data Science,Blockchain,0.6559306750340121
1509,none,Blockchain,Data Science,Blockchain,0.5806650021778685
1510,none,Data Science,Data Science,Data Science,0.7246984222105571
1511,none,Data Science,Data Science,Data Science,0.778693397641182
1512,none,Data Science,Data Science,Data Science,0.5943819610401988
1513,none,Data Science,Data Science,Data Science,0.7034576858083407
1514,none,Data Science,Data Science,Data Science,0.8659846080201012
1515,none,Data Science,Data Science,Data Science,0.7239412409918649
1516,none,Data Science,Data Science,Data Science,0.7162544240376779
1517,none,Data Science,Data Science,Data Science,0.820796080998012
1518,none,Data Science,Data Science,Data Science,0.7043086141347885
1519,none,Data Science,Data Science,Data Science,0.6537469029426575
1520,none,DevOps Engineer,Data Science,DevOps Engineer,0.6966681599617004
1521,none,DevOps Engineer,Data Science,DevOps Engineer,0.5759175906090864
1522,none,DevOps Engineer,Data Science,DevOps Engineer,0.6825972486819539
1523,none,DevOps Engineer,Data Science,DevOps Engineer,0.7383318631909788
1524,none,DevOps Engineer,Data Science,DevOps Engineer,0.6270867711305619
1525,none,DevOps Engineer,Data Science,DevOps Engineer,0.5916806682944298
1526,none,DevOps Engineer,Data Science,DevOps Engineer,0.6876296762909208
1527,none,DevOps Engineer,Data Science,DevOps Engineer,0.5596336396411061
1528,none,DevOps Engineer,Data Science,DevOps Engineer,0.633447236248425
1529,none,DevOps Engineer,Data Science,DevOps Engineer,0.6599566074354308
1530,none,Electrical Engineering,Data Science,Electrical Engineering,0.809742214679718
1531,none,Electrical Engineering,Data Science,Electrical Engineering,0.6921092830598354
1532,none,Electrical Engineering,Data Science,Electrical Engineering,0.6015458894627435
1533,none,Electrical Engineering,Data Science,Electrical Engineering,0.6101787468152386
1534,none,Electrical Engineering,Data Science,Electrical Engineering,0.6757771053484508
1535,none,Electrical Engineering,Data Science,Electrical Engineering,0.6233923054839435
1536,none,Electrical Engineering,Data Science,Electrical Engineering,0.7212121565090982
1537,none,Electrical Engineering,Data Science,Electrical Engineering,0.6310741190612316
1538,none,Electrical Engineering,Data Science,Electrical Engineering,0.8427366092801094
1539,none,Electrical Engineering,Data Science,Electrical Engineering,0.619138987660408
1540,none,Java Developer,Data Science,Java Developer,0.6509815091267228
1541,none,Java Developer,Data Science,Java Developer,0.622106494648116
1542,none,Java Developer,Data Science,Java Developer,0.6378502297401428
1543,none,Java Developer,Data Science,Java Developer,0.6714485841138023
1544,none,Java Developer,Data Science,Java Developer,0.5721354738010892
1545,none,Java Developer,Data Science,Java Developer,0.7071334922855551
1546,none,Java Developer,Data Science,Java Developer,0.6833937466144562
1547,none,Java Developer,Data Science,Java Developer,0.6502064689993858
1548,none,Java Developer,Data Science,Java Developer,0.7223531443037485
1549,none,Java Developer,Data Science,Java Developer,0.6516477902020726
1550,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6188368855842522
1551,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6320244446396828
1552,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6599666794826244
1553,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6013774501866308
1554,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.60857476045688
1555,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.686125910282135
1556,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6028503704071045
1557,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6086723178625106
1558,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6931638440915516
1559,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6193655407428742
1560,none,Network Security Engineer,Data Science,Network Security Engineer,0.6042235754430294
1561,none,Network Security Engineer,Data Science,Network Security Engineer,0.6338984888532887
1562,none,Network Security Engineer,Data Science,Network Security Engineer,0.6053628884255886
1563,none,Network Security Engineer,Data Science,Network Security Engineer,0.5953279986977578
1564,none,Network Security Engineer,Data Science,Network Security Engineer,0.6233132220804691
1565,none,Network Security Engineer,Data Science,Network Security Engineer,0.5881383152057728
1566,none,Network Security Engineer,Data Science,Network Security Engineer,0.6043224090770367
1567,none,Network Security Engineer,Data Science,Network Security Engineer,0.7658688170569283
1568,none,Network Security Engineer,Data Science,Network Security Engineer,0.6442524524671691
1569,none,Network Security Engineer,Data Science,Network Security Engineer,0.6270797324757422
1570,none,Python Developer,Data Science,Python Developer,0.7819732512746539
1571,none,Python Developer,Data Science,Python Developer,0.6952809790770212
1572,none,Python Developer,Data Science,Python Developer,0.8744177609682083
1573,none,Python Developer,Data Science,Python Developer,0.6450888943672181
1574,none,Python Developer,Data Science,Python Developer,0.6239220084201905
1575,none,Python Developer,Data Science,Python Developer,0.6361762787504442
1576,none,Python Developer,Data Science,Python Developer,0.6864791780032895
1577,none,Python Developer,Data Science,Python Developer,0.654649375804833
1578,none,Python Developer,Data Science,Python Developer,0.6543356691087995
1579,none,Python Developer,Data Science,Python Developer,0.6994562426751311
1580,none,SAP Developer,Data Science,SAP Developer,0.6891646842871394
1581,none,SAP Developer,Data Science,SAP Developer,0.6053554841450283
1582,none,SAP Developer,Data Science,SAP Developer,0.6756309228284019
1583,none,SAP Developer,Data Science,SAP Developer,0.7051862744348389
1584,none,SAP Developer,Data Science,SAP Developer,0.6789777096240751
1585,none,SAP Developer,Data Science,SAP Developer,0.7122903527884648
1586,none,SAP Developer,Data Science,SAP Developer,0.574794897933801
1587,none,SAP Developer,Data Science,SAP Developer,0.6553647441082987
1588,none,SAP Developer,Data Science,SAP Developer,0.6000119081139564
1589,none,SAP Developer,Data Science,SAP Developer,0.6355462977662683
1590,none,Web Designing,Data Science,Web Designing,0.6503956168889999
1591,none,Web Designing,Data Science,Web Designing,0.6065038602266993
1592,none,Web Designing,Data Science,Web Designing,0.6793792662875993
1593,none,Web Designing,Data Science,Web Designing,0.6149931584617921
1594,none,Web Designing,Data Science,Web Designing,0.5825596142273682
1595,none,Web Designing,Data Science,Web Designing,0.6671451963484287
1596,none,Web Designing,Data Science,Web Designing,0.6122370809316635
1597,none,Web Designing,Data Science,Web Designing,0.6882884598204068
1598,none,Web Designing,Data Science,Web Designing,0.6149931584617921
1599,none,Web Designing,Data Science,Web Designing,0.6632576020700591
1600,none,Blockchain,Data Science,Blockchain,0.6634686635747836
1601,none,Blockchain,Data Science,Blockchain,0.6302923568907906
1602,none,Blockchain,Data Science,Blockchain,0.6931995476012701
1603,none,Blockchain,Data Science,Blockchain,0.7118987149812959
1604,none,Blockchain,Data Science,Blockchain,0.6841289401054382
1605,none,Blockchain,Data Science,Blockchain,0.6132939955399882
1606,none,Blockchain,Data Science,Blockchain,0.6241033284263756
1607,none,Blockchain,Data Science,Blockchain,0.6344030090122522
1608,none,Blockchain,Data Science,Blockchain,0.6547869783826172
1609,none,Blockchain,Data Science,Blockchain,0.6069232821464539
1610,none,Data Science,Data Science,Data Science,0.7138969214899199
1611,none,Data Science,Data Science,Data Science,0.6952832152360472
1612,none,Data Science,Data Science,Data Science,0.6013372372835875
1613,none,Data Science,Data Science,Data Science,0.6651912111168107
1614,none,Data Science,Data Science,Data Science,0.7520462146769928
1615,none,Data Science,Data Science,Data Science,0.6970865927063502
1616,none,Data Science,Data Science,Data Science,0.7678632829338312
1617,none,Data Science,Data Science,Data Science,0.8558402530573033
1618,none,Data Science,Data Science,Data Science,0.6590817586415344
1619,none,Data Science,Data Science,Data Science,0.662062436822922
1620,none,DevOps Engineer,Data Science,DevOps Engineer,0.6685717985593657
1621,none,DevOps Engineer,Data Science,DevOps Engineer,0.6590031173668409
1622,none,DevOps Engineer,Data Science,DevOps Engineer,0.7252101701580815
1623,none,DevOps Engineer,Data Science,DevOps Engineer,0.6688094666538139
1624,none,DevOps Engineer,Data Science,DevOps Engineer,0.6168187243775243
1625,none,DevOps Engineer,Data Science,DevOps Engineer,0.6204449165521598
1626,none,DevOps Engineer,Data Science,DevOps Engineer,0.64947882708576
1627,none,DevOps Engineer,Data Science,DevOps Engineer,0.6173481961542909
1628,none,DevOps Engineer,Data Science,DevOps Engineer,0.6385148856788874
1629,none,DevOps Engineer,Data Science,DevOps Engineer,0.6520746052265167
1630,none,Electrical Engineering,Data Science,Electrical Engineering,0.6777189839631319
1631,none,Electrical Engineering,Data Science,Electrical Engineering,0.6127151216864585
1632,none,Electrical Engineering,Data Science,Electrical Engineering,0.6077091448868697
1633,none,Electrical Engineering,Data Science,Electrical Engineering,0.6169420665790958
1634,none,Electrical Engineering,Data Science,Electrical Engineering,0.6304361756891013
1635,none,Electrical Engineering,Data Science,Electrical Engineering,0.59323405652992
1636,none,Electrical Engineering,Data Science,Electrical Engineering,0.6383649945641175
1637,none,Electrical Engineering,Data Science,Electrical Engineering,0.5962824741447413
1638,none,Electrical Engineering,Data Science,Electrical Engineering,0.7006531432271004
1639,none,Electrical Engineering,Data Science,Electrical Engineering,0.6277395900000226
1640,none,Java Developer,Data Science,Java Developer,0.7809374470193431
1641,none,Java Developer,Data Science,Java Developer,0.7030229311613809
1642,none,Java Developer,Data Science,Java Developer,0.7704266971104765
1643,none,Java Developer,Data Science,Java Developer,0.7203199764092764
1644,none,Java Developer,Data Science,Java Developer,0.6460920148170911
1645,none,Java Developer,Data Science,Java Developer,0.7601183509334511
1646,none,Java Developer,Data Science,Java Developer,0.7933245062828064
1647,none,Java Developer,Data Science,Java Developer,0.6666407767269347
1648,none,Java Developer,Data Science,Java Developer,0.7171134734219247
1649,none,Java Developer,Data Science,Java Developer,0.6310630838426066
1650,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.612913174975303
1651,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6085134411328718
1652,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6400499722609917
1653,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6001305482957674
1654,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6350990257092884
1655,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6374709714908857
1656,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6024718521081883
1657,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6048185692445652
1658,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6426414382092807
1659,none,Mechanical Engineer,Data Science,Mechanical Engineer,0.6280948093533516
1660,none,Network Security Engineer,Data Science,Network Security Engineer,0.6005708625153551
1661,none,Network Security Engineer,Data Science,Network Security Engineer,0.6404913772818863
1662,none,Network Security Engineer,Data Science,Network Security Engineer,0.6142059729406328
1663,none,Network Security Engineer,Data Science,Network Security Engineer,0.6148171383258584
1664,none,Network Security Engineer,Data Science,Network Security Engineer,0.6458602310980067
1665,none,Network Security Engineer,Data Science,Network Security Engineer,0.6193994464058625
1666,none,Network Security Engineer,Data Science,Network Security Engineer,0.5917975773267886
1667,none,Network Security Engineer,Data Science,Network Security Engineer,0.6823164060544432
1668,none,Network Security Engineer,Data Science,Network Security Engineer,0.6370124702652296
1669,none,Network Security Engineer,Data Science,Network Security Engineer,0.6394496164990194
1670,none,Python Developer,Data Science,Python Developer,0.7234408794902265
1671,none,Python Developer,Data Science,Python Developer,0.7408316239809535
1672,none,Python Developer,Data Science,Python Developer,0.8423639293760061
1673,none,Python Developer,Data Science,Python Developer,0.7148680796048471
1674,none,Python Developer,Data Science,Python Developer,0.6749733262518539
1675,none,Python Developer,Data Science,Python Developer,0.7327229112091631
1676,none,Python Developer,Data Science,Python Developer,0.7280643160298743
1677,none,Python Developer,Data Science,Python Developer,0.7039977243623218
1678,none,Python Developer,Data Science,Python Developer,0.7124279923737049
1679,none,Python Developer,Data Science,Python Developer,0.7473314889366665
1680,none,SAP Developer,Data Science,SAP Developer,0.7760169275069351
1681,none,SAP Developer,Data Science,SAP Developer,0.65219905330903
1682,none,SAP Developer,Data Science,SAP Developer,0.7387582773254031
